0.499126791514,0.0820960641359,1.0
1.01371275448,0.16916140948,1.0
-0.611837937974,-0.156374303312,0.0
-0.521798248743,-0.127974778502,0.0
-0.85963815963,-0.1458905619,0.0
-0.699150000179,-0.235470794454,0.0
0.338870871872,0.0700941473823,1.0
0.890130147339,0.218409531277,-1.0
0.651822864138,0.148219817827,1.0
0.420114666108,0.105367834154,1.0
-0.148718732717,-0.117779392039,0.0
0.504449854079,0.0633676442915,1.0
0.449055670178,0.0848957941559,1.0
-0.370612460481,0.0136936426684,0.0
0.572956501855,0.231415558095,1.0
-0.00203617742863,-0.128610425204,-1.0
0.180990824813,0.136595899396,1.0
-0.381616493393,-0.0850813018135,0.0
0.277353633615,0.107272598588,1.0
0.759519490875,-0.0224367652724,-1.0
0.849361429687,0.109300965336,1.0
0.504777365332,0.291957071858,0.0
-0.732302932537,-0.0989584526641,0.0
0.553866082781,0.0279570804596,1.0
0.598133560953,0.30629184131,0.0
0.569770624484,0.144773189705,1.0
0.591496955277,0.111519916348,1.0
0.20875457494,0.0368810323723,1.0
-1.09209165944,0.0414292471311,-1.0
0.741228149972,0.313106671894,0.0
-0.659785585114,-0.125429493782,0.0
-0.312235958065,-0.115005364438,0.0
0.542231853906,0.0761016909175,1.0
-1.20467932421,0.0657909429573,-1.0
-1.0387231545,0.155377209126,-1.0
0.425539962834,0.184546303404,1.0
-0.770078353207,0.242302475932,-1.0
-0.598850073305,-0.143171173473,0.0
0.6120852469,0.0693879491204,1.0
-0.00888423202953,-0.239318736991,-1.0
-0.131776709282,0.0385463740336,-1.0
-1.11893961375,0.149102247487,-1.0
-0.886565089673,0.220911565829,-1.0
-0.933835326598,-0.0171584345556,-1.0
-0.871368384603,-0.157242081678,0.0
0.41412067435,0.154933389042,1.0
0.553123949164,0.331694891827,0.0
0.251241741315,0.267614694244,1.0
-0.557216022886,0.100811822319,-1.0
0.0205015081709,0.108211190117,-1.0
0.489101850682,0.278043406816,0.0
0.39251667375,0.254917162925,0.0
0.629655308304,0.309072894479,0.0
-0.472339124556,-0.216623916491,0.0
-0.922508218624,-0.0549248073161,0.0
0.305077220533,0.227455959118,1.0
-0.408037775113,-0.261578755468,0.0
0.639780233351,0.289397181142,0.0
0.597110304514,0.121030429495,1.0
0.755903739027,0.270767315478,0.0
0.24988220027,0.203885500244,1.0
0.600190804947,0.262430062331,0.0
0.534723160706,0.280277964098,0.0
0.442274461992,0.240434795293,1.0
0.235492157001,0.137796009619,1.0
0.332831703503,0.0554910934953,1.0
-2.16680280838,0.259634039776,-1.0
-0.534009911635,-0.0697941038416,0.0
-0.0728560634652,0.231759522734,-1.0
-0.571605010018,0.269489759849,-1.0
0.633541423901,0.344673488584,0.0
0.00952605616539,0.310394304495,-1.0
1.02275123332,0.164207134533,1.0
0.36326474622,0.161449008859,1.0
0.899126050708,0.0882241659182,1.0
-0.662447035957,-0.133258600382,-1.0
-1.18200249015,0.121054857813,-1.0
-0.140408084605,0.0298421851569,-1.0
-0.465308253798,0.242397281593,-1.0
0.424722913747,0.359483604871,0.0
0.535865021643,-0.0408130295183,1.0
-0.350018722275,0.246395398321,-1.0
0.547354193936,0.312125937504,0.0
0.740999095429,0.277958311185,1.0
-0.701576235002,-0.08958481559,0.0
0.793514571057,0.324261478972,0.0
0.285882167074,0.201685492976,1.0
-0.0114127347345,-0.0994040450245,-1.0
-0.438225129322,0.168368465559,-1.0
-0.298909734235,-0.0875007134564,-1.0
-0.469874041512,0.192595601629,-1.0
-0.826801931273,0.0635005587728,-1.0
0.510117624111,0.0593942723523,1.0
0.745441996448,0.335499976436,0.0
0.497699880675,0.287204214447,0.0
0.641229164026,0.11428070592,1.0
-0.451670231648,-0.171963641343,0.0
0.541754071553,0.217473428974,1.0
0.422369936918,0.172001819054,1.0
-0.798540666055,0.114354831794,-1.0
0.0673395233252,0.0851970783039,1.0
0.221592950394,0.251801387854,-1.0
0.713867985245,0.290716578547,0.0
0.679576837074,0.291256418739,0.0
0.735284014208,0.300470749082,0.0
0.588335344523,0.0919296755059,1.0
0.641289861103,0.318317321739,0.0
0.430200954611,0.0980694303804,1.0
0.2874030602,0.149290459268,1.0
0.231649510949,-0.201774273478,-1.0
-0.601784926151,0.11392926453,-1.0
-1.03161594652,0.00741606788403,-1.0
0.390049657477,0.148110192523,1.0
-0.707168545603,-0.144151920818,0.0
1.08173952893,0.21197889342,1.0
0.593907583059,0.111383547259,-1.0
-0.468136893852,0.11561372331,-1.0
0.443627128341,0.0953543514537,1.0
0.616026983174,0.00700736835978,1.0
0.580185501344,0.290621574704,0.0
-0.287417930791,0.201967574756,-1.0
0.428605562921,0.0867132856722,1.0
-0.516177419732,-0.151882501274,-1.0
-0.107320467848,-0.0133031246676,0.0
0.850327982675,0.117515410348,1.0
-1.03448165488,0.0332182565667,-1.0
0.156119125169,0.109119372648,1.0
0.0510833806684,-0.00549707794828,-1.0
0.00155169612302,0.155359325358,1.0
-0.959869852178,0.0670120531614,-1.0
-0.82981926788,-0.0783670052381,0.0
0.331885451414,0.0441305284811,1.0
-0.119295105644,-0.0319656978735,-1.0
0.580741312363,0.312302420084,0.0
-0.387878516683,-0.204549305409,0.0
-0.385242213515,-0.131112157157,0.0
0.605147004458,0.28973594664,0.0
-0.803234898217,0.279878905358,-1.0
0.544208664062,0.1905480517,1.0
0.593663880759,0.172297656096,1.0
-0.325471828522,0.201766749246,-1.0
-0.768875276099,0.0733750037599,-1.0
-0.629107011464,0.147887521218,-1.0
0.665736791242,0.17918309389,1.0
-0.288880777354,0.0203142459092,-1.0
-0.216430860847,0.0883985985584,-1.0
0.0640994983103,0.181745787771,1.0
0.0699874975199,0.135716579398,-1.0
-0.172348219481,-0.048267744565,0.0
-0.236198450691,-0.105110506118,-1.0
0.867627955603,0.150610853083,1.0
-0.329799841376,0.458210301695,-1.0
0.366345618114,0.0497994579651,1.0
0.200875729257,0.145593714845,1.0
0.563685764262,0.293007742747,0.0
-0.526887304716,-0.112624810066,0.0
-0.483480463736,0.0809608648036,-1.0
0.632975562194,0.289510811337,0.0
0.788248036119,0.0989606695541,1.0
-0.116309138739,-0.0217555551732,-1.0
-0.348583131022,-0.161905367982,0.0
-0.813535388798,-0.101474736532,0.0
0.495397265107,0.304515811799,0.0
-0.946842124495,0.117738562497,-1.0
0.314662922144,0.127784238158,-1.0
-0.231234092663,0.365394304833,-1.0
-0.0276344452907,-0.0120632196163,-1.0
-0.823750884464,0.163238482524,-1.0
-0.12679484906,-0.164970870057,0.0
-0.829036392261,0.28264869162,-1.0
0.436875199614,0.351170886577,0.0
0.706745866622,0.300847270456,0.0
0.713026397395,0.131677240445,1.0
0.711865569111,0.308714990909,0.0
-0.465846417553,-0.0989096299716,-1.0
0.700574824633,0.285958783175,0.0
0.304715287551,0.0967366414317,1.0
-0.430163413694,-0.0936874685539,0.0
0.745052779096,0.0511274233544,1.0
0.444978553115,0.134784385845,1.0
0.716315334701,0.16170544598,1.0
0.594513375919,0.0923023381715,1.0
0.396940585315,0.129786415913,1.0
-1.21425948805,0.189326471279,-1.0
-0.518277775311,0.108629139408,-1.0
0.596883095058,0.332443270117,0.0
-0.77520780237,0.133188100015,-1.0
0.224473180152,0.0532819911059,1.0
0.577441767715,0.337008672873,0.0
-0.224614074074,-0.142194097447,0.0
-0.681983526636,0.166212861638,-1.0
0.602190601215,0.154293024449,-1.0
0.752969754173,0.30825279078,0.0
0.546498571293,0.282241175899,0.0
0.707683567211,0.0443576464638,1.0
-0.412929102197,-0.182588684612,0.0
0.850246659168,0.0960775740396,1.0
0.385507602763,0.0937550970816,1.0
0.140460137807,0.345963321963,-1.0
0.146256102756,0.0729829690029,-1.0
0.450017566854,0.324902119017,0.0
-0.245315458913,-0.0652631132816,-1.0
0.755585882276,0.0411256397709,-1.0
-0.797603107989,0.350627036493,-1.0
0.710990898879,0.340028759692,0.0
0.340849733491,0.243896991334,1.0
0.745534776935,0.147062600352,1.0
-0.671347671406,-0.104529270938,0.0
0.569511073364,0.310414021172,0.0
0.518688406401,0.0846768635678,1.0
-0.808313059416,0.189433271812,-1.0
0.582697269999,0.121132641638,1.0
0.539471325546,0.319458706203,0.0
-0.116191840585,0.331349992244,-1.0
-0.545239132389,-0.118281207408,0.0
0.335437770677,0.0598027853809,1.0
0.0474827647458,0.155710416537,-1.0
0.606461404712,0.179800325476,1.0
-0.722490783272,-0.0592888864413,0.0
-0.632767117092,-0.0712558380675,-1.0
0.429223662423,0.0912188497223,1.0
0.508412221343,0.304259947767,0.0
0.098043856299,0.0619105140402,1.0
0.522558547821,0.217207862256,1.0
-1.0517106809,-0.0890950413118,0.0
0.62721022491,0.097901613777,1.0
-1.03873785881,0.263300046388,-1.0
-0.46528097719,0.0956768675001,-1.0
0.387708033916,0.211382885533,1.0
0.219449479508,0.200884282081,1.0
0.673381081031,0.300052607174,0.0
0.462851864068,0.11099310046,1.0
-0.034877150076,0.0192730686226,-1.0
-0.0341825414962,0.164921916479,1.0
0.527284713732,0.200811865007,1.0
0.490609289596,0.143809684484,1.0
0.28128237751,0.157587553407,1.0
-0.520002806321,0.0115284427459,0.0
0.685839923774,0.269771420456,0.0
-0.465006387507,-0.134109148806,0.0
0.678448115939,0.251088752812,0.0
0.467287861047,0.306562421318,0.0
0.543206246516,0.253641107049,0.0
-0.297709340285,0.156590223859,-1.0
-0.73119724348,-0.108063203305,0.0
0.612339947577,0.265981555446,0.0
-0.699779087652,0.20998794339,-1.0
0.477410503323,0.308727104385,0.0
-0.79192182135,0.0930143308715,-1.0
0.508904890187,0.16509493411,1.0
0.543251264948,0.308832470968,0.0
0.803468163992,0.224111251473,1.0
0.145385113225,0.122151994854,1.0
-0.254401100766,0.159356825312,-1.0
-0.757920335784,0.165003052159,-1.0
-1.39733099892,0.220493764947,-1.0
0.977218433883,0.0715052733445,1.0
-1.3916545546,0.0400383543091,-1.0
0.758941389826,0.29255224385,0.0
-0.353735270344,0.0481097022393,-1.0
0.688196353953,0.302589922726,0.0
0.554144955657,0.25378345045,0.0
0.552958677463,0.282587528514,0.0
0.483829963921,0.15643753153,1.0
-0.299257257597,0.121663835872,-1.0
0.0946937498697,0.0670526229168,1.0
0.769449344204,0.17385569034,1.0
0.560629977559,0.293860634991,0.0
-0.826743442952,0.0633795073386,-1.0
-0.137867032827,-0.172864788212,0.0
-0.899954349959,0.387072718516,-1.0
0.583766639437,-0.118409491288,-1.0
-0.825943935932,0.0429362426406,-1.0
0.332947226042,0.0974597493999,1.0
-1.74286287724,0.304677585148,-1.0
0.641682622517,0.308180764806,0.0
0.313099759852,0.014848333046,1.0
0.343258514259,0.144445196425,1.0
-0.676367608996,0.128047225224,-1.0
-0.588749502549,0.195140214644,-1.0
-0.422045881554,-0.00622594427139,-1.0
-0.360715870344,-0.144843785538,0.0
0.544684112691,0.29892962331,0.0
0.5201848056,0.122998323766,1.0
0.776131035877,0.30096568485,0.0
-0.113934314839,-0.0191252566501,-1.0
0.551012009527,0.0613634661683,1.0
0.650000230204,0.286096695545,0.0
0.41198964296,0.312272768205,0.0
0.718570749169,0.308052132267,0.0
-0.0873524722977,0.112833508083,-1.0
-0.561527782813,-0.160996426065,0.0
-1.4884195946,0.0828609136369,-1.0
-0.00782278740726,0.118683578683,-1.0
0.652933785118,0.107174290401,1.0
-1.09407207094,0.111798791874,-1.0
0.657452316039,0.29658834356,0.0
0.626640517123,0.280727817527,0.0
0.234379955786,0.00851864544788,1.0
0.662214257067,0.268992932786,0.0
0.515112661172,0.139733086612,1.0
-0.89288281451,-0.0917079152341,-1.0
-0.539036164088,0.0121321552757,-1.0
-0.772545745555,0.18261384458,-1.0
-0.528776562318,-0.14957001271,0.0
-0.406206083739,-0.0482508524198,0.0
-0.273411452417,0.256370563267,-1.0
-0.80356222735,0.233412608459,-1.0
-0.234299861574,0.201965323502,-1.0
-0.481968613865,0.218161620168,-1.0
0.00758384228715,0.138051401847,1.0
0.495923958879,0.299808203576,0.0
-0.0206861138734,-0.244784427163,0.0
-0.476458492362,0.195888870051,-1.0
0.387729254509,0.1607065329,1.0
-0.524098538005,0.0742488973522,-1.0
0.652655001325,0.305467555279,0.0
0.860685658024,0.122062355958,1.0
-1.1970854786,0.170877917058,-1.0
-0.754802452784,-0.00930889388389,-1.0
-0.413501399222,0.238377680772,-1.0
-0.302305651372,-0.198818132267,0.0
-0.159520049377,0.389361900213,-1.0
0.812169515671,0.305925121486,0.0
-0.454669418552,0.263239928574,-1.0
0.213111730968,0.12873979179,1.0
-0.919252904408,0.229972943423,-1.0
0.544772628859,-0.00408342980052,1.0
0.625346337708,0.273086597296,0.0
0.137745622444,0.114199807175,1.0
-0.342343166282,-0.114520371892,0.0
-0.671803509618,0.140501136182,-1.0
-0.296617109163,-0.288734731085,0.0
0.666132177853,0.291688917531,0.0
0.124954794931,0.0533508469578,1.0
-0.517304393554,0.0426040656948,0.0
-0.373762707472,0.127095163522,-1.0
0.614439605842,0.305081031169,0.0
-0.671807683245,-0.0418558244315,-1.0
0.331908617568,0.117238907412,1.0
0.924638561945,0.163061326408,1.0
0.372848601807,0.0475096315519,1.0
-0.597509853553,0.317984032644,-1.0
-1.10926954218,0.288016951399,-1.0
-0.192605625096,-0.0904389945203,0.0
0.356018455308,0.0953592329826,1.0
0.36690288631,0.123144851418,1.0
-0.486420409017,-0.129919649712,0.0
0.609378427829,0.158960708039,-1.0
0.635748416671,0.273162969324,0.0
0.919047299766,0.107453338119,1.0
0.913373028935,0.0943162893532,1.0
-0.49227412916,-0.202338807728,0.0
0.684277230977,0.310124265378,0.0
0.831426672551,0.0827139253717,1.0
-1.19156772163,0.011214037953,-1.0
-0.234736095211,-0.0680586948005,0.0
0.121746020686,0.323391654654,-1.0
-0.34997299593,0.190741237987,-1.0
-0.462421329346,0.11813093739,-1.0
0.852848145105,0.283168729889,0.0
-0.135757041814,0.0289510121084,-1.0
0.48491423361,0.294768023144,0.0
-0.296467771752,0.254769344926,-1.0
-0.341344227939,0.35457827069,-1.0
0.741727077118,0.233982979001,0.0
-0.924705222628,0.200796092306,-1.0
-0.620563367285,0.144842845006,-1.0
-0.708846489528,-0.0742329911628,0.0
-0.28560512947,-0.170834546996,0.0
0.547531636805,0.299487367157,0.0
-0.459260426415,0.259585499727,-1.0
0.305674363898,0.179200149911,1.0
-0.921484473133,-0.143122345053,0.0
0.555948024115,0.288496538801,0.0
0.478898545299,0.195895095477,1.0
0.51986475181,0.317074889934,0.0
-0.167417658203,-0.00917084804133,-1.0
-0.536290198269,-0.128008504448,0.0
-0.685547819537,-0.097467762735,0.0
0.563375502233,0.2721427819,0.0
0.495144394992,-0.0849228744114,1.0
-0.364559467138,-0.0195490165012,0.0
0.622057412328,0.272927487327,0.0
0.651767975612,0.32267336626,0.0
0.586076869108,0.0958474387625,1.0
-0.0212295073559,0.153119868746,-1.0
0.415908183473,0.304889641876,0.0
1.0173277349,0.0949303552829,1.0
0.425654813721,0.131127346745,1.0
-0.462941898503,0.402712851686,-1.0
0.391361613375,0.0433205366952,-1.0
-0.346632554246,0.162488032564,-1.0
0.635731232424,0.280374410336,0.0
-0.595788004906,0.27888997951,-1.0
0.739927534815,0.297103636287,0.0
0.6166422806,0.371029670197,0.0
0.579701802422,0.301361339172,0.0
-1.58155285874,0.123017950874,-1.0
-0.537275813875,-0.0471453934339,0.0
0.388719478572,0.127766486779,1.0
0.558994621752,0.294794608507,0.0
0.520751956779,0.120525795259,1.0
-0.703815466818,0.0577346873585,-1.0
0.402880629785,0.0884028973147,1.0
0.663193478508,0.279490210306,0.0
0.103987558579,0.0684209465985,1.0
-0.75710418136,-0.0393252244052,-1.0
0.624710301632,0.338713097238,0.0
0.707937312786,0.313978520897,0.0
-0.00133225800173,0.0716417975476,-1.0
-0.362317592858,-0.0929985933553,-1.0
-0.738949876132,0.360387395667,-1.0
1.00585506703,0.2887486688,-1.0
0.45955250168,0.342523585269,0.0
0.592003377446,0.261031988162,1.0
-0.42965691737,-0.121425064369,0.0
-0.470569136442,0.201617934302,-1.0
0.532802236207,0.165674474159,1.0
-0.440347608473,-0.111247981411,0.0
0.0923773457599,0.267169266076,-1.0
-0.58365485232,0.0990914992169,-1.0
-0.654845740837,0.136287984906,-1.0
-0.906516784674,0.291217085672,-1.0
-0.48281748294,-0.0643679276269,0.0
0.82594304666,0.174099539984,1.0
-0.562353760636,0.290776175953,-1.0
-0.160379643471,0.218696884082,-1.0
0.412066142055,0.133091778158,1.0
0.573396754727,0.317427301748,0.0
-0.345882233519,-0.10462086529,0.0
0.557014950589,0.256542802288,0.0
0.52784548941,0.12660992699,1.0
0.532375662339,0.298379198559,0.0
0.492763725355,0.258643613468,0.0
-0.445706392829,0.12330948382,-1.0
0.552117975035,0.268689955765,0.0
-1.06129016906,0.0599556502773,-1.0
0.0927377216832,0.178773215448,1.0
0.472971666177,0.0241518866033,1.0
0.414841074307,0.159082662645,1.0
-0.784642720081,0.0727747498617,-1.0
0.541461655255,0.350926784594,0.0
0.656865290806,0.306741551722,0.0
-0.617522593802,0.318068287454,-1.0
-0.861294748061,-0.218354481243,0.0
0.966058294085,0.115498908346,1.0
0.356885359027,0.143581426949,1.0
0.675448620936,0.331638141166,0.0
0.605411806789,0.313167583466,0.0
1.01045703454,0.0772613076788,1.0
0.666477210377,0.0840951342304,1.0
-0.0151611899642,0.0796092722805,-1.0
0.357145444633,0.119772766453,1.0
0.590846563951,0.299870156037,0.0
0.366378995802,0.138817815482,1.0
0.348566343476,0.0242869687353,1.0
0.791321452868,0.0451065221316,1.0
0.348544888632,0.181535456197,1.0
-0.699906189141,0.0368278189191,-1.0
0.710079129525,0.0849385863304,1.0
-0.357648352667,-0.0461057396613,-1.0
0.60907912107,0.223645251652,1.0
0.485443006586,0.293955713146,0.0
0.233564994045,0.162620925213,1.0
-0.831111517954,-0.0224426092628,0.0
-0.506871002258,-0.146514939556,0.0
0.45942110129,0.278128548691,0.0
0.654846235668,0.321812019899,0.0
-0.285356927989,-0.0103821630863,-1.0
0.258648464988,0.12784744906,1.0
-1.16980381346,0.0916325473302,-1.0
-0.519423956774,-0.0380568772923,-1.0
-0.115041374578,0.038963822972,-1.0
-0.953629250594,0.0506789929034,-1.0
0.620040491519,0.291918958091,0.0
-1.36198174466,0.240321976539,-1.0
-0.898337175363,-0.108067320591,0.0
0.384087000164,0.100619135128,1.0
-0.712054505232,0.209110469666,-1.0
0.0489505825548,0.156748208378,1.0
0.205104917173,0.188225145528,1.0
-0.651360522356,-0.225411109004,0.0
0.79247854617,0.16080674016,1.0
0.80947655826,0.27614231922,0.0
0.648677977431,0.320751916658,0.0
-0.177646775858,0.0826934189701,-1.0
-0.667483929312,0.168189017833,-1.0
0.443285228745,0.302798283159,0.0
0.376886036557,0.201839626431,1.0
0.741507022686,0.24988617196,0.0
-1.2556067841,0.0339230892288,-1.0
0.375830902125,0.222076573501,1.0
-0.477906123987,0.177171352537,-1.0
-0.640139169963,0.338559027397,-1.0
-1.73037260574,0.146188260751,-1.0
-0.228685006875,-0.161265540298,0.0
-0.120363654365,0.229883213539,-1.0
-0.574111877106,-0.0946445849446,0.0
-0.636529078778,0.206968926764,-1.0
-0.7530023515,-0.139489364324,-1.0
0.213346646433,0.197035383514,1.0
0.163911692504,0.0614368551471,1.0
-0.796819159986,0.353399883695,-1.0
0.567644774823,0.152763022245,1.0
0.201479219078,0.369809763611,-1.0
-0.334916128467,0.359338657019,-1.0
-1.23116249144,0.158757356707,-1.0
0.3636458995,0.216012225823,1.0
0.489768379236,0.201085634697,1.0
-0.694285032517,-0.136919898218,0.0
0.557731479967,0.146747930044,1.0
0.996168624616,0.139689018331,1.0
0.660685103355,0.340401912346,0.0
-0.392763719797,-0.203988507567,0.0
0.577007720609,0.148681526214,1.0
-0.468609689915,-0.166710301743,0.0
-0.832339226485,-0.183400016659,0.0
-0.838700379367,0.255793326176,-1.0
-1.68228013984,0.134570715397,-1.0
-0.112183201519,0.0794897834837,-1.0
0.488124832958,0.171137950847,1.0
0.663408548231,0.284566560144,0.0
0.638297495405,0.277905030734,0.0
-0.159991818739,0.139154505811,-1.0
-0.122131794185,0.223040264501,-1.0
0.602409713425,0.0757312217608,1.0
0.716683450239,0.160030301241,1.0
-0.0800410641309,0.252699520667,-1.0
-0.104509544664,-0.0353064463572,0.0
-0.678860167975,-0.0891456412949,0.0
0.401800855522,0.161405075077,1.0
0.638396573147,0.278983298501,0.0
-1.05777149275,0.0366926201677,-1.0
-0.578233050364,0.0250609533189,-1.0
0.482451016298,0.294907447783,0.0
0.430979230854,0.120190038628,1.0
0.384904912186,0.176976118774,1.0
0.691243344233,0.0830562737419,1.0
0.553281390629,0.15137266567,1.0
0.385667168365,0.0909417731906,1.0
0.762256162632,0.179437266027,1.0
-0.242519062471,0.0425193472329,-1.0
0.426720359879,0.273064085126,1.0
0.649257598125,0.324778136369,0.0
0.619873575197,0.0529581987904,1.0
0.627066755537,0.312221697687,0.0
0.48036989007,0.0797423826408,1.0
-1.38504772264,0.087755373812,-1.0
0.316648637467,0.0327964860545,1.0
0.427872613384,0.296434562374,0.0
0.731901650765,0.131447564288,1.0
-0.419368365319,-0.191512422901,0.0
-0.699568667524,0.0562645772169,-1.0
-0.52084166026,0.115413286368,-1.0
0.607180691829,0.0966617741156,1.0
0.304755421544,0.130117621019,1.0
0.776788852557,0.120449058625,1.0
0.557773169118,0.233453462945,1.0
0.13636134763,0.235303272237,-1.0
-0.677006289545,0.0350333729632,-1.0
-1.12582248392,0.0252634235944,-1.0
-0.303471505127,-0.229103280555,0.0
-1.3190003128,0.139742965087,-1.0
-0.696407347158,0.0673638773376,-1.0
-0.061928643287,0.233822466286,1.0
0.91801902937,0.0912806293711,1.0
-0.172493027933,-0.248282909366,0.0
-0.215185315301,0.0186362902065,0.0
-1.22442319438,0.0566738529492,-1.0
0.560341282852,0.261948977159,1.0
-1.63035677761,0.138517030705,-1.0
-0.228917984497,-0.106675105253,0.0
-0.855239649373,0.163145462221,-1.0
-1.02561341005,-0.0028957651037,-1.0
0.5776716856,0.0457758788473,1.0
0.705247011618,0.231415988799,0.0
-0.578461942916,-0.194045433031,0.0
0.392606619851,0.301838292097,0.0
0.500376577343,0.289553593588,0.0
0.572561135763,0.23423818897,1.0
-0.759093318484,-0.148246992019,0.0
0.380640742636,0.0584243995498,1.0
0.480967912835,0.076585538926,1.0
0.553962280905,0.304143031244,0.0
0.518745358572,0.166915911927,1.0
0.184649700974,0.174557872231,1.0
-0.522310900104,0.0696642611566,-1.0
0.234629184675,0.209190052199,1.0
0.560132122728,0.219516778993,1.0
0.721519661466,0.289534410007,0.0
0.740716277124,0.355143684355,0.0
0.141397246703,0.180911141275,1.0
0.364806158611,0.269894687323,-1.0
-0.614911410432,-0.252713220437,0.0
-1.32850131979,0.0419415037863,-1.0
0.468232529835,0.115663114714,1.0
0.671169555986,0.316941690295,0.0
1.07913540834,0.086083132632,1.0
0.564125538135,0.290710137309,0.0
0.490203101265,0.326196665678,0.0
-0.668021510157,-0.18916621356,0.0
-0.906732845526,0.314725864562,-1.0
0.53684064881,0.220646386063,1.0
0.5302721704,0.173864820975,1.0
-0.898306111675,0.0229103900128,-1.0
0.248783481388,0.16504093049,1.0
-0.521390448668,-0.0845181246393,0.0
0.778583830229,0.0691192429214,1.0
0.830250086062,0.0863468031119,1.0
0.414046415287,0.141049823465,1.0
-0.093411551088,-0.113073423289,0.0
-0.364112803964,-0.185480993446,0.0
0.454819503982,0.108642643041,1.0
-0.197590594079,-0.0128763657195,-1.0
-1.130007089,0.200763124661,-1.0
0.0305782535939,0.0710675395698,1.0
-0.211631172724,0.0208709796755,-1.0
-0.975877955152,0.00113004672104,-1.0
0.703950782007,0.100321003547,1.0
0.686444938843,0.326642049587,0.0
0.527424207642,0.295235334055,0.0
-0.444283450807,0.431639248222,-1.0
-0.53047540066,0.120177491415,-1.0
0.583213284015,0.10470074613,1.0
-1.03804191075,-0.0818003629088,-1.0
0.0192055430364,0.1164931545,-1.0
0.702184649539,-0.101430413353,1.0
0.606820638187,0.167423116771,1.0
-1.09518583095,0.285265876214,-1.0
-0.658813170339,-0.0488833667228,-1.0
-0.652543285582,-0.113653302367,0.0
0.588369556407,0.263637079575,0.0
0.846601560019,0.129099807153,1.0
0.096233629006,0.196317812968,1.0
0.50045440366,0.0956443314182,1.0
-0.555472285913,0.184335877976,-1.0
