-0.0789766960814,-0.328209404044,0.0
-0.598974444717,0.5113135387,-1.0
-0.427629361336,0.512224943414,-1.0
-0.570823170598,0.522152943524,-1.0
-0.464366535321,0.567135925695,-1.0
-0.570604687619,0.651959918656,-1.0
0.296472101441,-0.215513188837,0.0
0.222421313534,0.100361675838,0.0
-0.109139712446,-0.0138033487327,1.0
-0.109984624224,0.149424678046,0.0
-0.654950997066,0.500040238923,-1.0
0.220649353096,-0.034167142623,1.0
-0.368145823703,0.425217651015,-1.0
-0.392141996438,0.496524623011,-1.0
-0.132539884831,-0.258935216641,1.0
-0.325525035641,0.435267444091,-1.0
0.0255503181969,0.378269037112,0.0
-0.487826526417,0.461523606067,-1.0
-0.442642447612,0.43506960775,-1.0
-0.237458018597,-0.34097963916,0.0
0.0405575020411,0.157849470039,0.0
0.242157082109,0.145498922104,0.0
-0.181247265446,-0.166420572842,1.0
-0.081253902491,-0.136918510739,1.0
-0.0744855471724,-0.137002584456,1.0
0.271788887886,0.0843952288304,1.0
-0.450911212616,0.526071915085,-1.0
0.211239563528,0.0318712452685,1.0
0.00922742167902,-0.189818319254,0.0
-0.597713093641,0.47575667243,-1.0
-0.440911274866,-0.120538848925,0.0
-0.494688987113,0.0931936120068,0.0
-0.40480219942,0.562173945559,-1.0
-0.109469477476,0.129160707913,1.0
-0.465295122702,0.436292243412,-1.0
-0.31319866916,-0.335201489193,0.0
-0.390135675364,0.256930540862,-1.0
0.197302845145,0.120135284238,1.0
0.310243194414,0.0412704369562,0.0
-0.205489707781,0.252188610845,1.0
0.314009376809,-0.309077462762,1.0
0.564580452821,-0.184871653311,0.0
-0.501912760593,0.585439447633,-1.0
0.0657649644164,-0.229572819271,1.0
0.237026822965,0.477941553745,0.0
-0.470569755606,-0.173050499972,0.0
-0.225551637073,-0.139415524492,0.0
0.131499986923,-0.0187322434017,0.0
-0.471562189428,-0.0892150894232,1.0
-0.283158986607,-0.276742029641,0.0
-0.237383001354,0.0814901070497,1.0
-0.486105125469,0.339996277637,-1.0
-0.491848262632,0.438481273616,-1.0
0.0260933567113,-0.21071025589,0.0
0.0562517031789,-0.209600077234,1.0
0.465647780428,0.355372869682,1.0
-0.321172497584,0.443932973363,-1.0
-0.482724414628,0.487553718724,-1.0
0.163128897081,0.524970712483,0.0
0.188949227885,-0.411869370144,1.0
0.417695700444,0.601035705562,0.0
-0.354617701581,0.0085913766075,0.0
-0.436008100872,0.501567525946,-1.0
0.119672610084,-0.00522034244314,1.0
-0.110729575943,-0.122223177736,1.0
0.00529981938082,0.264166043823,0.0
-0.385535923516,0.0443178308472,0.0
0.12464050566,-0.0480844613617,1.0
0.312651094941,0.642284230298,0.0
-0.503842823293,0.590426218613,-1.0
-0.0159363172635,-0.242564773525,1.0
-0.494673834875,0.491013815652,-1.0
-0.298696043229,-0.288943459443,0.0
-0.0874105193123,-0.165311311833,0.0
0.137873760849,-0.199709160838,1.0
-0.146384580207,-0.0112621296211,1.0
-0.394397822189,0.313564440316,-1.0
-0.417972656876,0.402898046399,-1.0
-0.576950159229,0.36275808636,-1.0
-0.496498756556,0.391606825473,-1.0
-0.497686726925,0.524620761886,-1.0
-0.356587851699,0.482894922395,-1.0
0.454644865452,0.392858488311,0.0
0.00047974371698,-0.184831576321,1.0
-0.559687828625,0.512283727128,-1.0
-0.0275299189761,0.18917737661,1.0
-0.528357709293,0.613705599879,-1.0
0.00257731064617,0.14880645122,0.0
-0.270160597514,0.289917766973,1.0
-0.273830897592,-0.180573752555,0.0
-0.4896328219,0.543941515437,-1.0
-0.617185641236,0.637674714503,-1.0
-0.178747194449,0.114499007599,0.0
0.171560668747,0.0600080404851,0.0
0.0173704245651,0.0014653851574,1.0
-0.105776276631,0.00977711589494,1.0
-0.17468276324,-0.44392462596,0.0
-0.399881773269,-0.153232820692,0.0
-0.128727800554,-0.0379992405368,1.0
-0.372287941368,0.564370755996,-1.0
0.206349824325,0.0987812204941,1.0
0.130252944943,0.0326846006011,1.0
-0.157934783803,-0.165122632767,1.0
-0.0154065214164,-0.113560968153,0.0
0.274521430014,0.260252690326,1.0
-0.38960805138,0.558348644526,-1.0
-0.0444234477545,0.0514633773191,0.0
0.368119858723,0.334832279839,0.0
-0.369904424688,-0.473549130318,0.0
-0.521658149381,0.285451205491,-1.0
-0.301722303292,-0.012145551157,0.0
-0.260434264629,-0.201155116368,0.0
-0.0363619014194,0.0328702090744,1.0
-0.742080389028,0.448700516779,-1.0
-0.508858799243,-0.390069571567,0.0
0.00983442380804,-0.0804807285495,1.0
-0.524387548477,0.374435892926,-1.0
-0.50932631224,0.4474084858,-1.0
0.189171377089,0.722775452038,1.0
-0.146390823114,-0.29425182349,0.0
0.196629256315,0.129509890251,0.0
-0.395337676229,0.474773337141,-1.0
0.139937785571,0.230532103175,0.0
-0.743524033125,0.502911670471,-1.0
-0.0640080635549,-0.263065293445,1.0
-0.589448018627,0.616961357615,-1.0
0.0871315245789,0.118039521922,1.0
-0.374661265925,0.435676325341,-1.0
-0.116264771911,-0.172053827995,1.0
0.153279643472,0.068436194833,0.0
-0.635916678013,0.322131274071,-1.0
-0.482945786543,0.36492257367,-1.0
-0.5403478321,0.426342312095,-1.0
-0.710598524772,-0.510591835433,0.0
-0.288099387745,-0.00626286966908,1.0
-0.32676818743,-0.0486116405758,0.0
-0.208883251771,-0.125650520599,1.0
-0.246215740053,-0.151455930164,0.0
-0.450130846965,0.424714086612,-1.0
-0.247942111439,-0.0909754164392,1.0
-0.64037934985,0.405750063036,-1.0
0.4252087466,-0.00572482113988,0.0
0.283161960421,-0.265554394999,1.0
-0.0242087113699,-0.232234855529,1.0
-0.320712253594,0.057009773711,1.0
0.110520851518,0.179567511284,1.0
-0.438240649138,0.4544412498,-1.0
0.153112188744,-0.123268864029,1.0
-0.457363353921,0.519925806868,-1.0
0.195985357812,0.0710875164365,1.0
-0.0286556826167,0.123187682344,1.0
-0.720784381583,0.690706161275,-1.0
-0.445123903869,0.610350110308,-1.0
0.08483581032,0.177642887415,1.0
-0.0367161797212,-0.23270778987,0.0
-0.300978922294,0.489417314455,-1.0
-0.312090839406,-0.475537450868,0.0
-0.306423024539,0.404651422579,-1.0
0.38701257642,0.0837982954739,0.0
0.30562862466,0.188315923489,0.0
-0.515855469304,0.535396962694,-1.0
0.295638878054,0.402641064435,0.0
-0.537012228133,-0.583529346293,0.0
-0.49856436825,-0.384121865142,0.0
-0.124408310162,0.0537833045044,1.0
-0.212252018415,-0.296245341323,0.0
0.426938017641,0.253008195222,0.0
-0.527671983799,0.596873015032,-1.0
0.368032194506,0.471268845528,0.0
-0.137732110161,0.188344035253,1.0
0.324661828516,-0.165950425517,1.0
-0.338893777528,0.461818906478,-1.0
-0.170913092514,-0.266078810034,1.0
-0.563093004395,0.383270057319,-1.0
-0.118113036466,0.153068646279,1.0
-0.479658225277,0.475047090818,-1.0
-0.456342850348,0.499125247124,-1.0
-0.764010690992,-0.125921880451,0.0
0.581214532138,0.360632261703,0.0
-0.332719972789,0.628898142931,-1.0
0.229360123251,-0.295413526446,1.0
0.0321780476857,0.00162031117894,1.0
-0.308666279349,-0.322016703457,0.0
0.124121893586,0.464266603485,0.0
0.0320121879414,0.0783798886178,1.0
-0.109844726588,0.194567602113,1.0
-0.527272701488,0.520416232299,-1.0
0.066345464078,0.324904471527,1.0
-0.559876809094,0.568494199786,-1.0
-0.573363938281,0.381013896542,-1.0
0.155734738914,0.612820900322,0.0
0.457932438907,0.352708265455,1.0
-0.325675808762,0.305916336757,-1.0
-0.664425672598,0.443862300863,-1.0
-0.0775641653575,-0.200571414994,0.0
-0.589345356043,0.252504155041,-1.0
0.137701144355,-0.0555404437796,1.0
0.038519592487,0.263918607698,1.0
0.13531546603,-0.280731410279,0.0
-0.300816081819,-0.244394454552,0.0
0.0625703973466,0.0262959167516,1.0
-0.427796441414,0.526726643218,-1.0
-0.677410082676,-0.193499971243,0.0
-0.280868225093,0.0856230637909,1.0
0.1511112364,-0.51063148143,1.0
-0.550643575005,0.541522144366,-1.0
-0.500849489252,0.532695486846,-1.0
-0.495422429484,0.457123653589,-1.0
-0.421852378226,0.614098204256,-1.0
0.0326975461071,0.0620006813353,1.0
-0.42628292481,0.734487067579,-1.0
-0.206180760882,-0.213691246378,0.0
0.265180029397,0.224516906809,0.0
0.171978697396,0.430395224347,0.0
-0.0201857210229,-0.1779376108,0.0
-0.339831961631,0.120390107828,1.0
0.183609291989,0.00378563718755,0.0
-0.182031432867,0.17256162012,1.0
-0.20039844138,0.172665336091,0.0
-0.152315792572,0.00340281845907,1.0
-0.602925265048,0.626240101757,-1.0
0.273134296383,0.314446356878,0.0
0.0775540189769,-0.117429495654,1.0
-0.0748081175928,-0.199173995778,0.0
-0.605392687571,0.493456663746,-1.0
-0.746806812735,-0.216613200695,0.0
-0.282963586312,0.129758336002,0.0
-0.01478499378,-0.0639925805011,1.0
-0.248427306904,-0.074722030741,0.0
-0.268525866158,-0.470759965043,0.0
-0.0679133605415,-0.296058649258,0.0
0.0883600976316,-0.000914956773852,1.0
0.454899173269,0.169522330344,0.0
0.196152790494,0.240343185303,0.0
0.143380091143,-0.458703298982,1.0
-0.00495517470152,0.304327428622,0.0
-0.56653137052,-0.382341532308,0.0
-0.446853740334,0.553936831375,-1.0
0.124324108732,0.0975649182337,1.0
-0.105048659172,-0.662143771301,0.0
-0.399537717948,0.495418372116,-1.0
0.405415807399,0.28527567614,0.0
-0.202639011159,0.0178106594938,0.0
-0.493298213455,0.553863865072,-1.0
-0.684619323965,0.192717732322,0.0
0.0809266107068,-0.00575199557389,1.0
-0.272526890611,-0.133625213046,1.0
0.220647472366,-0.0713353284804,1.0
-0.587298662998,0.524832389159,-1.0
-0.575553668686,0.461072752504,-1.0
-0.362153101838,0.356315445654,-1.0
-0.53084405859,0.707740600361,-1.0
0.378344376982,0.51640654339,0.0
-0.196090291831,-0.120056837302,1.0
-0.523537261162,0.433191924247,-1.0
0.246264600823,-0.185794532551,0.0
-0.594508826842,0.716051678283,-1.0
-0.474997218191,0.470557198777,-1.0
0.364031336357,0.032911044099,0.0
0.359575030284,-0.0856809578743,1.0
-0.267291741914,0.0516250627243,1.0
-0.402694280258,0.551844040286,-1.0
0.0784526095481,0.180575794453,0.0
-0.069642931084,0.134372010421,1.0
0.460404756292,0.11375334313,1.0
0.355113748734,-0.287189399254,1.0
-0.356997279026,0.0145629963437,1.0
-0.0094562576803,-0.0639207875759,1.0
-0.0156139249723,0.0133480162495,0.0
-0.474536153009,-0.185116565917,1.0
0.0862217191703,-0.0785126383203,1.0
0.23887762191,0.505531273835,0.0
-0.353879332078,0.333782795735,-1.0
-0.672332370342,0.483166861892,-1.0
-0.677032569351,-0.276446801837,0.0
0.308940955007,-0.266467553441,0.0
-0.220127257704,-0.0662829213618,0.0
-0.400191346388,0.48259310466,-1.0
-0.00867501348231,-0.188044657609,1.0
-0.544351213632,0.340246068723,-1.0
-0.151012698926,-0.0684529345368,1.0
-0.640379423166,0.538480658033,-1.0
-0.673862047741,0.554837918912,-1.0
-0.745737400641,0.500562140244,-1.0
0.287251136546,0.03518946634,1.0
-0.282112187846,0.37166191832,-1.0
0.257437261224,-0.0702571916925,1.0
-0.469571548235,0.585083263862,-1.0
0.382673383669,0.295446699971,0.0
-0.252471105286,0.129151566764,1.0
-0.446519526675,-0.328354463418,0.0
-0.268401297761,0.523246693737,-1.0
-0.300601182096,-0.29105238076,0.0
-0.12200001789,0.442409795939,1.0
0.522907719659,-0.0297205721853,0.0
0.150198197672,0.124820656874,1.0
-0.536289503807,0.442848900142,-1.0
-0.310024035423,0.449948644426,-1.0
-0.649667436414,0.532932947806,-1.0
-0.612604188379,0.535640261116,-1.0
-0.149236638784,0.0866961150014,1.0
0.0981892963188,-0.364775531868,1.0
-0.556606363831,0.307036554356,-1.0
-0.530781180589,0.343279778214,-1.0
-0.60362770956,0.554779290747,-1.0
0.868766159602,0.152243955669,0.0
-0.72736324329,0.525544010314,-1.0
0.0132901042708,-0.162219805697,1.0
0.309071380559,0.0529166245242,0.0
-0.432510106346,-0.174617809779,0.0
-0.00812008433453,-0.115981886754,1.0
-0.614879512563,0.467004523518,-1.0
-0.362564897586,-0.277229015563,0.0
0.0461755140427,-0.099621610416,1.0
-0.50151817057,0.506310304959,-1.0
-0.0217192156389,0.0834968779416,1.0
-0.591157417674,0.538612859946,-1.0
-0.0823834060738,0.031038145331,1.0
0.0562608676492,-0.164660818494,1.0
0.201689716978,0.249800573165,1.0
-0.243610053759,-0.147477603396,1.0
-0.564605610658,0.627157208961,-1.0
-0.314061439887,-0.209472489436,0.0
-0.596468270853,0.570669276896,-1.0
-0.0529282579536,0.178575583884,0.0
-0.288922928665,0.578244283185,-1.0
-0.520687971745,0.311929215112,-1.0
-0.244174998251,0.00131732829474,1.0
-0.495251057037,0.51838840648,-1.0
-0.117512478534,-0.269919630989,1.0
0.426563147918,0.161799103289,0.0
-0.19412209461,-0.230560844334,1.0
-0.220360324289,0.206459249298,1.0
0.181922281414,0.0296095700432,1.0
-0.483440583321,0.491968734739,-1.0
0.372926383801,0.354226525785,0.0
-0.527648648153,0.424653062202,-1.0
-0.461145300398,-0.264906488495,1.0
-0.381679333686,0.570163425926,-1.0
-0.0240472975354,0.107621692006,1.0
0.187306152025,0.110776440526,1.0
0.0314898980904,0.443120857246,0.0
0.0917396660819,-0.0248657376387,1.0
-0.261796711308,0.163006061766,1.0
0.104838254354,0.197100583392,1.0
-0.146039385278,-0.771884732019,0.0
-0.541631427758,0.398891146445,-1.0
-0.491264797854,0.29721630761,-1.0
-0.63842200779,-0.398342294531,0.0
-0.349074211584,0.58508483193,-1.0
-0.359581491492,-0.231283068004,1.0
-0.0706714942194,-0.0414126798479,1.0
0.0887797894748,-0.0582978200989,1.0
0.0505792639013,-0.302107915334,1.0
0.329631372371,0.36944725719,0.0
-0.220550157957,-0.0987016811537,0.0
0.692171295349,0.0717394753967,0.0
-0.172439242415,-0.285531049815,1.0
-0.31718737529,-0.523208315576,0.0
-0.64124475864,0.5753445058,-1.0
-0.243102877223,-0.0275313411733,1.0
0.314291104964,0.153897358328,0.0
0.0914420627878,-0.215104671418,1.0
0.398198907611,0.12474136372,0.0
0.0652222965877,-0.113785212487,1.0
-0.315379302227,0.36691989784,0.0
-0.567663859015,0.33512897034,-1.0
0.110668794506,-0.380583957775,0.0
-0.388588462731,0.550583406835,-1.0
-0.128541593168,-0.434080453486,0.0
-0.583370584055,0.504682493361,-1.0
-0.477443609768,0.561903375804,-1.0
-0.340895962312,-0.0630398690814,0.0
0.245072418068,0.240082036879,0.0
-0.544323451075,0.522312198752,-1.0
0.103286959912,0.393188639841,0.0
0.316611689499,0.364173619129,0.0
-0.321059242562,0.595177323665,-1.0
-0.560443437735,0.427281897746,-1.0
-0.508101281302,0.494649260398,-1.0
-0.752260695867,0.545282056223,-1.0
0.517417870564,-0.00897447083965,0.0
0.189062156161,0.612526890367,0.0
-0.55465426735,0.44700217125,-1.0
-0.446474552412,0.501032100355,-1.0
-0.114985981116,-0.42013750682,0.0
-0.53467622087,0.469751704034,-1.0
-0.647930310112,0.55780261391,-1.0
-0.296254201527,-0.330179732533,1.0
-0.434175584703,0.31496631686,-1.0
0.0142618996107,0.35090470636,1.0
-0.463581082994,0.437784830263,-1.0
-0.0210225710943,0.389116060268,1.0
-0.391914052755,0.41566411809,-1.0
0.00474961764653,-0.168958945187,0.0
-0.530788302479,0.502944994867,-1.0
-0.402518372786,0.503363584935,-1.0
-0.00533804329141,0.351683675128,0.0
-0.494229445624,0.519895267387,-1.0
-0.359509127885,0.316356676114,-1.0
0.500099370376,0.282803514565,0.0
-0.610126893052,0.60608382717,-1.0
0.110039418705,0.285541966414,1.0
-0.322685679218,0.650380170634,-1.0
0.561633994647,0.349982933347,0.0
-0.189528150553,-0.108405303772,0.0
-0.0309768686004,-0.122074316469,0.0
-0.696749008168,0.601969909326,-1.0
-0.344428232837,0.432723920676,-1.0
-0.00241130726229,0.072318344836,1.0
0.242416128056,-0.0758143855282,1.0
-0.553629783796,0.241239594733,-1.0
0.0526585436382,-0.0376865208892,1.0
-0.0402388208179,0.140722267245,1.0
-0.266156174757,0.0427757491978,0.0
-0.55876109573,0.314554565949,-1.0
-0.457312668334,0.418017228747,-1.0
-0.0624417943949,0.00501279493108,1.0
-0.451274863622,0.509152207743,-1.0
0.0689220977654,0.0650949459443,1.0
0.339314530734,-0.0885276521299,1.0
-0.383495772975,-0.0627062788465,1.0
-0.199933960327,0.0998605112566,1.0
-0.638088137108,0.35324803133,-1.0
0.028586587769,0.237445677258,0.0
-0.0475279769251,-0.496697667915,0.0
-0.0101527541107,-0.086996336708,1.0
-0.671795878071,0.458668514336,-1.0
-0.186997780853,-0.0278215035325,1.0
0.078785830372,-0.33726823542,1.0
-0.619296747907,0.560167143305,-1.0
-0.533027305208,0.426951785802,-1.0
0.207032211048,-0.364498686099,0.0
-0.65846077988,0.501072281796,-1.0
-0.625407891847,0.547725495754,-1.0
0.0958205081208,-0.368203253675,1.0
0.169412495134,0.276577484406,0.0
0.0148948241695,0.0373657967684,1.0
0.342219365338,0.629547038053,0.0
0.284029023058,0.114356068895,0.0
0.0923093604132,0.13964932773,0.0
-0.417983665043,0.56401752108,-1.0
-0.3271938888,0.0162873496648,0.0
-0.583726459628,0.601029790868,-1.0
-0.403490554692,0.479085464442,-1.0
-0.118114841973,-0.147831110887,1.0
0.052599071496,-0.184577963693,1.0
-0.0535208773587,-0.240791388906,0.0
0.194814611522,0.688165336557,0.0
-0.216898016093,-0.238878454714,0.0
0.280843120366,0.146827855424,0.0
0.104524039778,0.334916421146,1.0
0.350396557709,0.155085635913,0.0
0.304792394759,0.123541499266,1.0
0.0698855177315,0.0961273018953,1.0
0.168467997566,-0.187895828291,0.0
0.0976556431023,0.303209627521,1.0
0.241497026573,-0.154191032241,1.0
0.0757754731132,0.172290141686,0.0
-0.149809332438,-0.322722814485,0.0
-0.3853389236,0.4166318702,-1.0
0.28996345067,0.464854198809,0.0
0.000672731988767,-0.0296900766027,1.0
-0.365138618686,-0.108931702957,0.0
0.0653216493825,-0.184444345544,1.0
-0.547487079942,-0.0254848933574,0.0
-0.308094193213,-0.105640815761,1.0
-0.381020131511,0.161993071578,0.0
-0.414945377026,0.420189963627,-1.0
0.134475116614,0.618774892581,0.0
0.244886441511,0.0934256038874,0.0
-0.547644484262,0.566129451284,-1.0
-0.396247383943,0.481237852517,-1.0
-0.0159806572181,0.00208535710053,1.0
-0.677193596849,0.48749663741,-1.0
-0.141817151343,0.0404644924445,0.0
0.112497343433,0.267013092387,1.0
-0.55234447341,0.435125961737,-1.0
0.432837967338,-0.025383808768,1.0
-0.0827727156194,0.0835587581459,1.0
-0.0250021427464,0.225230799801,1.0
-0.286006115733,-0.184445729633,1.0
-0.0914133418663,-0.505858650326,0.0
-0.6060660183,0.506800507399,-1.0
0.134960179205,0.152411595298,0.0
-0.30436916308,0.385392060079,1.0
-0.459969863214,0.313001096715,-1.0
-0.0883364167652,0.140689485248,1.0
-0.193730054104,-0.371389833778,0.0
-0.233675279796,0.262371136954,1.0
-0.44932270843,0.477544033722,-1.0
0.146176495484,0.135748433411,1.0
-0.453685901464,-0.0762817030041,0.0
-0.268506431867,-0.230415022847,1.0
-0.0123513121641,0.267186345504,1.0
0.403824152735,0.286344327889,0.0
0.108082990828,0.271209831605,1.0
0.46828007467,-0.0264820969632,0.0
-0.459307795,0.559889549136,-1.0
0.312907616109,0.215246662461,0.0
0.30246075388,-0.0587804260324,1.0
-0.452287588154,0.491436101193,-1.0
-0.106696148185,-0.127260085747,1.0
0.0520244829398,0.21855233051,1.0
-0.494499847681,0.611979138812,-1.0
0.221674184415,0.504308544656,0.0
0.0156537679321,-0.070889277923,1.0
-0.381334935299,0.675509384716,-1.0
0.461381971981,-0.142103891412,1.0
-0.375915470759,0.547424844528,-1.0
0.139620399062,0.203168020999,0.0
-0.703788847237,0.471535823155,-1.0
0.334478802074,0.184019756104,0.0
0.316143447944,0.0764702557394,1.0
-0.0346074313009,0.34934390451,1.0
-0.493751283373,-0.0144661400453,0.0
-0.145207618932,0.148397385305,1.0
-0.0802327510238,-0.16214536857,1.0
-0.445047488965,0.0562477146441,0.0
0.0187779251522,-0.0958379420966,0.0
-0.50198893539,0.451875143791,-1.0
-0.230437210069,0.198477425298,1.0
-0.486111925213,0.572389630398,-1.0
-0.477035131042,0.40080947559,-1.0
0.25391591316,0.396906402225,0.0
0.290364329416,0.512679538808,0.0
0.431789057787,0.0708376734675,0.0
-0.520869045324,0.397699168732,-1.0
-0.321214816472,0.459408255191,-1.0
-0.288363640752,-0.0420966887196,1.0
-0.112961272354,0.0306449352706,0.0
-0.113812709426,-0.294428586535,0.0
0.18185172176,0.23508286444,0.0
-0.582175297121,0.536753489687,-1.0
-0.0650863676437,-0.00662813731505,1.0
0.306917007693,-0.0196956068838,1.0
-0.503206635838,0.486958066092,-1.0
-0.401727281178,0.451146228306,-1.0
-0.10618004146,0.103702877045,0.0
-0.129328732071,0.279657895579,1.0
-0.409465555768,0.419829182532,-1.0
-0.465046742957,0.332511605148,-1.0
-0.297932642857,0.226959888122,1.0
0.436147495196,-0.250568497016,1.0
-0.487287212203,0.523726730461,-1.0
-0.592538017623,0.363600277565,0.0
-0.555458676814,0.640367773441,-1.0
-0.520419317444,0.627753222542,-1.0
0.00743888158886,-0.631184142629,0.0
-0.54325993708,0.404500906878,-1.0
-0.579691059947,0.392536655411,-1.0
0.52927509353,0.152256088006,0.0
-0.559114679129,0.367664506767,-1.0
-0.356023016126,0.613019641012,-1.0
-0.0794135874005,-0.120290059748,1.0
-0.462751332275,0.579867744522,-1.0
0.355403851549,0.380625602853,0.0
-0.466477298814,0.463644278103,-1.0
-0.448969846026,0.518062461601,-1.0
0.0569221928391,-0.137915621933,1.0
-0.442173709415,0.515933597213,-1.0
-0.390624767394,0.361681070775,-1.0
-0.229296433006,-0.0580579148184,0.0
0.0527502197643,0.231736378165,1.0
-0.105015802922,-0.434216349826,1.0
-0.381225820076,0.602719026658,-1.0
-0.426633888193,0.544323664071,-1.0
0.154754590389,-0.368360721142,1.0
-0.358385652544,0.52433760957,-1.0
-0.324737209946,-0.408245277063,0.0
-0.480616303168,0.666697355873,-1.0
-0.504241042715,-0.443278353961,0.0
-0.117631006854,-0.273652168421,1.0
-0.152778545501,-0.351424965321,0.0
-0.496743466129,0.353236015579,-1.0
-0.458836453041,0.620800127418,-1.0
0.397391532235,0.214168610195,0.0
0.11862307073,0.0621093269192,1.0
-0.473000830043,0.473942456852,-1.0
-0.410692304305,0.560171474278,-1.0
-0.0535283959482,-0.0284187916464,1.0
0.0245836250101,0.288683276822,1.0
-0.392309945084,-0.134466332658,0.0
-0.039478812125,-0.0845705157388,1.0
-0.565803659884,0.418009625254,-1.0
0.230049872787,0.0575561982731,0.0
-0.753957604603,0.635029389474,-1.0
-0.555121012873,0.687805258407,-1.0
0.13910908856,0.19812415564,1.0
-0.3547831706,0.580523645368,-1.0
0.245008037132,0.333797509718,0.0
-0.364121378848,0.0121515715852,0.0
-0.0746794987611,-0.453055544402,1.0
-0.422138344323,-0.122028023439,0.0
0.266427748373,0.421134141212,0.0
-0.365361098291,0.412921807012,-1.0
-0.526547253761,0.478739271711,-1.0
0.442711951189,0.188146118164,0.0
0.036003367714,0.218712411585,0.0
-0.290274421748,-0.451287194225,0.0
-0.546477667847,0.413419843093,-1.0
0.25334922328,0.402181839873,0.0
-0.27386258527,-0.0495561519828,1.0
0.31422414945,0.0401184238785,0.0
0.390777692706,0.307761333754,0.0
-0.491963238617,0.590738620686,-1.0
-0.00911800271053,-0.397958430255,1.0
